doc_id,f_01_past_tense,f_02_perfect_aspect,f_03_present_tense,f_04_place_adverbials,f_05_time_adverbials,f_06_first_person_pronouns,f_07_second_person_pronouns,f_08_third_person_pronouns,f_09_pronoun_it,f_10_demonstrative_pronoun,f_11_indefinite_pronouns,f_12_proverb_do,f_13_wh_question,f_14_nominalizations,f_15_gerunds,f_16_other_nouns,f_17_agentless_passives,f_18_by_passives,f_19_be_main_verb,f_20_existential_there,f_21_that_verb_comp,f_22_that_adj_comp,f_23_wh_clause,f_24_infinitives,f_25_present_participle,f_26_past_participle,f_27_past_participle_whiz,f_28_present_participle_whiz,f_29_that_subj,f_30_that_obj,f_31_wh_subj,f_32_wh_obj,f_33_pied_piping,f_34_sentence_relatives,f_35_because,f_36_though,f_37_if,f_38_other_adv_sub,f_39_prepositions,f_40_adj_attr,f_41_adj_pred,f_42_adverbs,f_43_type_token,f_44_mean_word_length,f_45_conjuncts,f_46_downtoners,f_47_hedges,f_48_amplifiers,f_49_emphatics,f_50_discourse_particles,f_51_demonstratives,f_52_modal_possibility,f_53_modal_necessity,f_54_modal_predictive,f_55_verb_public,f_56_verb_private,f_57_verb_suasive,f_58_verb_seem,f_59_contractions,f_60_that_deletion,f_61_stranded_preposition,f_62_split_infinitve,f_63_split_auxiliary,f_64_phrasal_coordination,f_65_clausal_coordination,f_66_neg_synthetic,f_67_neg_analytic
0001a.txt,30.921052631578945,13.157894736842104,53.94736842105263,0.6578947368421052,1.973684210526316,8.552631578947368,0.6578947368421052,10.526315789473683,8.552631578947368,8.552631578947368,0,1.3157894736842104,0.6578947368421052,27.63157894736842,3.289473684210526,251.9736842105263,25.657894736842106,1.3157894736842104,21.710526315789476,1.973684210526316,7.894736842105264,0,0.6578947368421052,7.894736842105264,1.973684210526316,0,4.605263157894736,1.973684210526316,3.289473684210526,2.631578947368421,1.973684210526316,0,1.973684210526316,1.973684210526316,0,1.973684210526316,0,13.157894736842104,132.23684210526315,55.26315789473684,0,52.63157894736842,0.6985362420830401,5.084824387011266,8.552631578947368,2.631578947368421,0,1.973684210526316,2.631578947368421,0,16.44736842105263,5.263157894736842,0,5.263157894736842,5.263157894736842,13.81578947368421,7.894736842105264,0,0,0.6578947368421052,0,0,5.921052631578948,10.526315789473683,11.18421052631579,0,4.605263157894736
0006b.txt,31.375166889185582,0,30.707610146862482,0.6675567423230975,0,0,0,3.3377837116154874,4.672897196261682,4.005340453938585,0,0.6675567423230975,1.335113484646195,50.066755674232304,1.335113484646195,283.0440587449933,27.369826435246996,1.335113484646195,28.704939919893192,4.005340453938585,0.6675567423230975,0,0,18.69158878504673,1.335113484646195,0,4.005340453938585,2.0026702269692924,0,0,0.6675567423230975,0,0.6675567423230975,3.3377837116154874,0,0,3.3377837116154874,6.008010680907877,130.173564753004,56.742323097463284,0,44.05874499332443,0.5989849892780558,4.636606546426186,9.345794392523365,2.67022696929239,0,2.0026702269692924,5.34045393858478,0,8.01068090787717,6.008010680907877,0.6675567423230975,6.008010680907877,1.335113484646195,15.353805073431241,6.008010680907877,0,0,0,0,0.6675567423230975,2.67022696929239,9.345794392523365,6.008010680907877,5.34045393858478,5.34045393858478
0013c.txt,50.978067575577946,5.334914048606994,26.67457024303497,2.3710729104919976,0.5927682276229994,1.7783046828689981,2.3710729104919976,21.932424422050975,8.298755186721992,4.742145820983995,1.1855364552459988,0.5927682276229994,0,24.896265560165972,6.520450503852993,333.1357439241257,7.7059869590989925,1.1855364552459988,18.96858328393598,1.1855364552459988,11.262596324836988,0,1.7783046828689981,4.149377593360996,2.3710729104919976,0,1.7783046828689981,0.5927682276229994,2.3710729104919976,1.7783046828689981,1.1855364552459988,0,0.5927682276229994,0.5927682276229994,0.5927682276229994,0.5927682276229994,0.5927682276229994,8.891523414344991,139.89330171902787,60.46235921754594,0,42.08654416123296,0.7089386986557598,5.0283474065138725,6.520450503852993,2.3710729104919976,0.5927682276229994,1.1855364552459988,1.7783046828689981,0,9.48429164196799,3.5566093657379962,0,4.742145820983995,12.448132780082986,14.819205690574984,3.5566093657379962,0,0.5927682276229994,0,0,0,2.3710729104919976,11.262596324836988,2.9638411381149967,1.1855364552459988,5.927682276229993
0020a.txt,6.414368184733804,3.8486209108402822,62.219371391917896,1.2828736369467606,5.131494547787042,0.6414368184733803,0,8.338678640153944,6.414368184733804,5.131494547787042,0,0,0,32.07184092366902,0.6414368184733803,284.7979474021809,14.753046824887749,3.207184092366902,16.677357280307888,2.565747273893521,1.9243104554201411,0.6414368184733803,1.2828736369467606,14.111610006414367,0.6414368184733803,0,1.9243104554201411,0.6414368184733803,3.207184092366902,0,0,0,1.2828736369467606,2.565747273893521,3.207184092366902,0.6414368184733803,2.565747273893521,9.621552277100706,126.36305323925592,69.27517639512507,1.2828736369467606,50.67350865939705,0.6986381883554995,5.160934458144062,6.414368184733804,1.2828736369467606,0,1.2828736369467606,5.131494547787042,0.6414368184733803,7.055805003207183,8.980115458627326,0,1.9243104554201411,3.207184092366902,14.753046824887749,1.9243104554201411,1.9243104554201411,0,0,0,0,5.131494547787042,10.262989095574085,7.6972418216805645,0.6414368184733803,5.131494547787042
0025a.txt,1.199040767386091,1.199040767386091,62.749800159872095,5.1958433253397285,0,0.3996802557953637,0,1.5987210231814548,5.595523581135092,2.797761790567546,0,0.3996802557953637,0,18.38529176658673,2.797761790567546,301.7585931254996,24.380495603517186,6.394884092725819,30.375699440447644,4.396482813749,0.7993605115907274,0.3996802557953637,0,16.38689048760991,0,0,7.593924860111911,0.7993605115907274,0.3996802557953637,0,3.1974420463629096,0,0,1.5987210231814548,0.7993605115907274,0,0.7993605115907274,13.189448441247002,111.1111111111111,43.16546762589928,0,51.95843325339728,0.628819646685715,4.8146499392958315,8.792965627498,3.9968025579536373,0,1.199040767386091,1.199040767386091,0,8.792965627498,12.390087929656275,0.7993605115907274,3.9968025579536373,2.398081534772182,15.187849720223822,4.396482813749,0,0,0,0,0,3.5971223021582737,9.192645883293364,1.9984012789768186,0.3996802557953637,2.797761790567546
0031b.txt,40.41204437400951,11.093502377179082,35.657686212361334,0.7923930269413629,3.1695721077654517,0,0,23.771790808240887,9.508716323296355,4.754358161648177,2.3771790808240887,0.7923930269413629,0,50.71315372424723,3.9619651347068148,264.65927099841525,7.9239302694136295,0.7923930269413629,21.394611727416798,1.5847860538827259,7.9239302694136295,0,0.7923930269413629,15.055467511885896,0,0,3.9619651347068148,2.3771790808240887,0,0,6.3391442155309035,0,1.5847860538827259,4.754358161648177,0,3.1695721077654517,0,11.093502377179082,137.87638668779715,64.18383518225039,0.7923930269413629,51.50554675118859,0.7401888821728261,5.2073170731707314,5.546751188589541,0.7923930269413629,0,1.5847860538827259,11.093502377179082,0,9.508716323296355,2.3771790808240887,0,3.1695721077654517,7.9239302694136295,10.301109350237718,3.9619651347068148,0,0.7923930269413629,0,0,0,4.754358161648177,9.508716323296355,0.7923930269413629,0,3.9619651347068148
0039d.txt,21.505376344086024,4.608294930875576,44.03481822836661,1.5360983102918586,5.1203277009728625,3.0721966205837172,0,11.264720942140297,16.897081413210447,8.704557091653866,0.5120327700972862,0,0,27.13773681515617,8.19252432155658,287.2503840245776,6.656426011264721,2.5601638504864312,17.921146953405017,1.5360983102918586,1.0240655401945724,0.5120327700972862,2.048131080389145,15.873015873015872,2.5601638504864312,0,1.5360983102918586,3.0721966205837172,2.048131080389145,0,3.5842293906810037,0.5120327700972862,0,0.5120327700972862,0.5120327700972862,0.5120327700972862,1.0240655401945724,14.848950332821302,118.79160266257041,50.17921146953405,1.5360983102918586,72.19662058371736,0.764799329923474,5.292315680166148,10.240655401945725,2.5601638504864312,0,0.5120327700972862,3.5842293906810037,0,3.0721966205837172,6.1443932411674345,0,1.5360983102918586,5.1203277009728625,13.312852022529443,3.0721966205837172,0.5120327700972862,2.048131080389145,0,0,0,6.1443932411674345,19.96927803379416,3.5842293906810037,1.0240655401945724,9.72862263184844
0047f.txt,27.05515088449532,6.590357266736039,41.9701699618453,2.774887270204648,2.428026361429067,2.081165452653486,1.387443635102324,28.78945542837322,9.365244536940686,3.46860908775581,1.387443635102324,0.693721817551162,0.346860908775581,33.64550815123136,2.774887270204648,241.4151925078044,15.955601803676725,1.040582726326743,28.78945542837322,4.509191814082553,3.46860908775581,0,1.387443635102324,18.383628165105794,0.346860908775581,0,2.774887270204648,3.1217481789802286,1.040582726326743,0,6.93721817551162,0,0,1.734304543877905,0,3.46860908775581,0.693721817551162,10.058966354491847,102.32396808879639,77.69684356573015,0.346860908775581,67.29101630246272,0.7679723187152849,5.157117750439367,14.915019077349982,2.081165452653486,0,0.693721817551162,5.202913631633715,0,4.856052722858134,9.018383628165106,3.815469996531391,4.856052722858134,8.324661810613945,18.730489073881373,5.896635449184877,0.693721817551162,1.734304543877905,0,0,0,7.284079084287201,11.446409989594173,3.1217481789802286,1.734304543877905,5.896635449184877
0057b.txt,6.334841628959276,4.524886877828055,64.25339366515837,0.9049773755656109,4.524886877828055,32.579185520361996,0,9.95475113122172,5.4298642533936645,2.7149321266968323,3.6199095022624435,0,1.8099547511312217,34.38914027149322,1.8099547511312217,221.71945701357464,8.144796380090499,0.9049773755656109,28.959276018099548,1.8099547511312217,4.524886877828055,0.9049773755656109,1.8099547511312217,19.90950226244344,1.8099547511312217,0,0,0,1.8099547511312217,0,0.9049773755656109,0,3.6199095022624435,0,0,0,4.524886877828055,11.76470588235294,115.83710407239819,95.02262443438913,0,55.20361990950226,0.7522259512233529,5.294765840220386,4.524886877828055,1.8099547511312217,0.9049773755656109,1.8099547511312217,5.4298642533936645,0,8.144796380090499,5.4298642533936645,2.7149321266968323,9.04977375565611,7.239819004524887,12.669683257918551,3.6199095022624435,1.8099547511312217,3.6199095022624435,0,0,0.9049773755656109,0,13.574660633484163,9.04977375565611,0,4.524886877828055
0063b.txt,32.608695652173914,5.671077504725898,48.20415879017013,11.814744801512287,1.4177693761814745,1.890359168241966,1.4177693761814745,30.245746691871457,13.705103969754255,7.088846880907372,1.4177693761814745,0.4725897920604915,0.4725897920604915,19.376181474480152,5.671077504725898,256.6162570888469,15.59546313799622,1.890359168241966,30.245746691871457,5.198487712665407,2.3629489603024574,0,0.945179584120983,16.068052930056712,0.945179584120983,0,2.3629489603024574,1.4177693761814745,1.4177693761814745,0,1.4177693761814745,0,0,2.835538752362949,0,3.780718336483932,1.890359168241966,13.705103969754255,118.62003780718337,43.950850661625715,0.4725897920604915,72.77882797731569,0.7189185744783568,4.734772182254197,6.143667296786389,1.890359168241966,0,1.4177693761814745,10.396975425330814,0,6.616257088846881,7.561436672967864,2.3629489603024574,3.780718336483932,8.506616257088847,13.705103969754255,2.3629489603024574,1.4177693761814745,0,0,0.4725897920604915,0,2.835538752362949,11.342155009451796,7.088846880907372,0,4.725897920604915
